,id,gender_str,mask_str,age_indv,age_group,path,img_path,deepface_bbox_h,deepface_bbox_w,deepface_bbox_x,deepface_bbox_y,all,gender,mask,age
11030,003729,female,wear,60,>= 60,003729_female_Asian_60,/opt/ml/input/data/train/images/003729_female_Asian_60/mask5.jpg,148.75,125.25,128.25,186.25,5,1,0,2
11031,003729,female,not_wear,60,>= 60,003729_female_Asian_60,/opt/ml/input/data/train/images/003729_female_Asian_60/normal.jpg,114.0,100.4,132.6,210.2,17,1,2,2
11032,003731,female,incorrect,60,>= 60,003731_female_Asian_60,/opt/ml/input/data/train/images/003731_female_Asian_60/incorrect_mask.jpg,145.0,113.66666666666669,128.33333333333334,180.66666666666663,11,1,1,2
11033,003731,female,wear,60,>= 60,003731_female_Asian_60,/opt/ml/input/data/train/images/003731_female_Asian_60/mask1.jpg,161.5,123.5,126.0,174.0,5,1,0,2
11034,003731,female,wear,60,>= 60,003731_female_Asian_60,/opt/ml/input/data/train/images/003731_female_Asian_60/mask2.jpg,167.0,127.0,121.0,166.0,5,1,0,2
11035,003731,female,wear,60,>= 60,003731_female_Asian_60,/opt/ml/input/data/train/images/003731_female_Asian_60/mask3.jpg,167.0,129.5,122.0,168.0,5,1,0,2
11036,003731,female,wear,60,>= 60,003731_female_Asian_60,/opt/ml/input/data/train/images/003731_female_Asian_60/mask4.jpg,183.0,134.0,113.0,167.0,5,1,0,2
11037,003731,female,wear,60,>= 60,003731_female_Asian_60,/opt/ml/input/data/train/images/003731_female_Asian_60/mask5.jpg,156.5,120.5,121.5,166.5,5,1,0,2
11038,003731,female,not_wear,60,>= 60,003731_female_Asian_60,/opt/ml/input/data/train/images/003731_female_Asian_60/normal.jpg,131.6,106.2,130.6,198.0,17,1,2,2
11039,003733,male,incorrect,58,>= 30 and < 60,003733_male_Asian_58,/opt/ml/input/data/train/images/003733_male_Asian_58/incorrect_mask.jpg,158.66666666666666,118.33333333333331,124.0,170.33333333333334,7,0,1,1
11040,003733,male,wear,58,>= 30 and < 60,003733_male_Asian_58,/opt/ml/input/data/train/images/003733_male_Asian_58/mask1.jpg,158.33333333333334,116.33333333333331,117.33333333333331,164.33333333333334,1,0,0,1
11041,003733,male,wear,58,>= 30 and < 60,003733_male_Asian_58,/opt/ml/input/data/train/images/003733_male_Asian_58/mask2.jpg,166.25,133.75,124.25,190.75,1,0,0,1
11042,003733,male,wear,58,>= 30 and < 60,003733_male_Asian_58,/opt/ml/input/data/train/images/003733_male_Asian_58/mask3.jpg,152.66666666666666,134.66666666666666,123.0,194.0,1,0,0,1
11043,003733,male,wear,58,>= 30 and < 60,003733_male_Asian_58,/opt/ml/input/data/train/images/003733_male_Asian_58/mask4.jpg,180.0,155.66666666666666,126.0,183.3333333333333,1,0,0,1
11044,003733,male,wear,58,>= 30 and < 60,003733_male_Asian_58,/opt/ml/input/data/train/images/003733_male_Asian_58/mask5.jpg,161.0,137.66666666666666,121.33333333333331,202.66666666666663,1,0,0,1
11045,003733,male,not_wear,58,>= 30 and < 60,003733_male_Asian_58,/opt/ml/input/data/train/images/003733_male_Asian_58/normal.jpg,154.6,124.0,122.8,176.4,13,0,2,1
11046,003734,male,incorrect,55,>= 30 and < 60,003734_male_Asian_55,/opt/ml/input/data/train/images/003734_male_Asian_55/incorrect_mask.jpg,154.66666666666666,107.66666666666669,142.0,171.33333333333334,7,0,1,1
11047,003734,male,wear,55,>= 30 and < 60,003734_male_Asian_55,/opt/ml/input/data/train/images/003734_male_Asian_55/mask1.jpg,138.5,107.5,126.0,191.0,1,0,0,1
11048,003734,male,wear,55,>= 30 and < 60,003734_male_Asian_55,/opt/ml/input/data/train/images/003734_male_Asian_55/mask2.jpg,139.0,107.0,146.0,193.0,1,0,0,1
11049,003734,male,wear,55,>= 30 and < 60,003734_male_Asian_55,/opt/ml/input/data/train/images/003734_male_Asian_55/mask3.jpg,144.0,112.0,135.0,187.0,1,0,0,1
11050,003734,male,wear,55,>= 30 and < 60,003734_male_Asian_55,/opt/ml/input/data/train/images/003734_male_Asian_55/mask4.jpg,138.0,110.0,128.0,194.0,1,0,0,1
11051,003734,male,wear,55,>= 30 and < 60,003734_male_Asian_55,/opt/ml/input/data/train/images/003734_male_Asian_55/mask5.jpg,129.0,103.0,136.0,188.0,1,0,0,1
11052,003734,male,not_wear,55,>= 30 and < 60,003734_male_Asian_55,/opt/ml/input/data/train/images/003734_male_Asian_55/normal.jpg,176.25,128.25,116.5,149.25,13,0,2,1
11053,003735,male,incorrect,60,>= 60,003735_male_Asian_60,/opt/ml/input/data/train/images/003735_male_Asian_60/incorrect_mask.jpg,132.75,102.0,130.5,189.75,8,0,1,2
11054,003735,male,wear,60,>= 60,003735_male_Asian_60,/opt/ml/input/data/train/images/003735_male_Asian_60/mask1.jpg,141.0,100.0,136.0,176.0,2,0,0,2
11055,003735,male,wear,60,>= 60,003735_male_Asian_60,/opt/ml/input/data/train/images/003735_male_Asian_60/mask2.jpg,131.0,102.5,123.5,182.0,2,0,0,2
11056,003735,male,wear,60,>= 60,003735_male_Asian_60,/opt/ml/input/data/train/images/003735_male_Asian_60/mask3.jpg,125.5,99.0,144.0,186.5,2,0,0,2
11057,003735,male,wear,60,>= 60,003735_male_Asian_60,/opt/ml/input/data/train/images/003735_male_Asian_60/mask4.jpg,130.5,104.0,134.0,190.0,2,0,0,2
11058,003735,male,wear,60,>= 60,003735_male_Asian_60,/opt/ml/input/data/train/images/003735_male_Asian_60/mask5.jpg,137.0,110.5,135.5,184.5,2,0,0,2
11059,003735,male,not_wear,60,>= 60,003735_male_Asian_60,/opt/ml/input/data/train/images/003735_male_Asian_60/normal.jpg,118.0,96.4,143.0,200.0,14,0,2,2
11060,003736,female,incorrect,60,>= 60,003736_female_Asian_60,/opt/ml/input/data/train/images/003736_female_Asian_60/incorrect_mask.jpg,132.75,104.0,130.75,178.5,11,1,1,2
11061,003736,female,wear,60,>= 60,003736_female_Asian_60,/opt/ml/input/data/train/images/003736_female_Asian_60/mask1.jpg,124.66666666666669,91.66666666666669,131.33333333333334,193.0,5,1,0,2
11062,003736,female,wear,60,>= 60,003736_female_Asian_60,/opt/ml/input/data/train/images/003736_female_Asian_60/mask2.jpg,137.0,101.0,132.33333333333334,180.66666666666663,5,1,0,2
11063,003736,female,wear,60,>= 60,003736_female_Asian_60,/opt/ml/input/data/train/images/003736_female_Asian_60/mask3.jpg,150.66666666666666,111.66666666666669,130.0,168.66666666666666,5,1,0,2
11064,003736,female,wear,60,>= 60,003736_female_Asian_60,/opt/ml/input/data/train/images/003736_female_Asian_60/mask4.jpg,148.5,106.5,135.5,186.5,5,1,0,2
11065,003736,female,wear,60,>= 60,003736_female_Asian_60,/opt/ml/input/data/train/images/003736_female_Asian_60/mask5.jpg,155.0,112.66666666666669,128.33333333333334,162.33333333333334,5,1,0,2
11066,003736,female,not_wear,60,>= 60,003736_female_Asian_60,/opt/ml/input/data/train/images/003736_female_Asian_60/normal.jpg,124.0,100.2,132.6,195.2,17,1,2,2
11067,003737,female,incorrect,40,>= 30 and < 60,003737_female_Asian_40,/opt/ml/input/data/train/images/003737_female_Asian_40/incorrect_mask.jpg,121.8,102.8,130.6,226.2,10,1,1,1
11068,003737,female,wear,40,>= 30 and < 60,003737_female_Asian_40,/opt/ml/input/data/train/images/003737_female_Asian_40/mask1.jpg,135.66666666666666,99.33333333333331,141.66666666666666,206.66666666666663,4,1,0,1
11069,003737,female,wear,40,>= 30 and < 60,003737_female_Asian_40,/opt/ml/input/data/train/images/003737_female_Asian_40/mask2.jpg,147.0,112.66666666666669,132.66666666666666,205.0,4,1,0,1
11070,003737,female,wear,40,>= 30 and < 60,003737_female_Asian_40,/opt/ml/input/data/train/images/003737_female_Asian_40/mask3.jpg,150.66666666666666,115.33333333333331,130.33333333333334,191.0,4,1,0,1
11071,003737,female,wear,40,>= 30 and < 60,003737_female_Asian_40,/opt/ml/input/data/train/images/003737_female_Asian_40/mask4.jpg,136.5,98.5,139.5,194.0,4,1,0,1
11072,003737,female,wear,40,>= 30 and < 60,003737_female_Asian_40,/opt/ml/input/data/train/images/003737_female_Asian_40/mask5.jpg,155.33333333333334,111.0,133.66666666666666,182.3333333333333,4,1,0,1
11073,003737,female,not_wear,40,>= 30 and < 60,003737_female_Asian_40,/opt/ml/input/data/train/images/003737_female_Asian_40/normal.jpg,119.4,95.8,130.6,211.4,16,1,2,1
11074,003738,female,incorrect,55,>= 30 and < 60,003738_female_Asian_55,/opt/ml/input/data/train/images/003738_female_Asian_55/incorrect_mask.jpg,113.25,92.0,137.75,191.5,10,1,1,1
11075,003738,female,wear,55,>= 30 and < 60,003738_female_Asian_55,/opt/ml/input/data/train/images/003738_female_Asian_55/mask1.jpg,134.33333333333334,101.33333333333331,135.66666666666666,187.3333333333333,4,1,0,1
11076,003738,female,wear,55,>= 30 and < 60,003738_female_Asian_55,/opt/ml/input/data/train/images/003738_female_Asian_55/mask2.jpg,118.25,97.0,145.0,206.25,4,1,0,1
11077,003738,female,wear,55,>= 30 and < 60,003738_female_Asian_55,/opt/ml/input/data/train/images/003738_female_Asian_55/mask3.jpg,140.66666666666666,105.33333333333331,135.0,184.3333333333333,4,1,0,1
11078,003738,female,wear,55,>= 30 and < 60,003738_female_Asian_55,/opt/ml/input/data/train/images/003738_female_Asian_55/mask4.jpg,154.66666666666666,112.66666666666669,132.66666666666666,179.66666666666666,4,1,0,1
11079,003738,female,wear,55,>= 30 and < 60,003738_female_Asian_55,/opt/ml/input/data/train/images/003738_female_Asian_55/mask5.jpg,152.75,119.0,134.0,182.5,4,1,0,1
11080,003738,female,not_wear,55,>= 30 and < 60,003738_female_Asian_55,/opt/ml/input/data/train/images/003738_female_Asian_55/normal.jpg,115.8,95.0,144.2,184.0,16,1,2,1
11081,003739,female,incorrect,55,>= 30 and < 60,003739_female_Asian_55,/opt/ml/input/data/train/images/003739_female_Asian_55/incorrect_mask.jpg,113.75,95.5,141.0,190.5,10,1,1,1
11082,003739,female,wear,55,>= 30 and < 60,003739_female_Asian_55,/opt/ml/input/data/train/images/003739_female_Asian_55/mask1.jpg,128.33333333333334,100.66666666666669,133.0,192.3333333333333,4,1,0,1
11083,003739,female,wear,55,>= 30 and < 60,003739_female_Asian_55,/opt/ml/input/data/train/images/003739_female_Asian_55/mask2.jpg,130.0,108.25,129.0,190.25,4,1,0,1
11084,003739,female,wear,55,>= 30 and < 60,003739_female_Asian_55,/opt/ml/input/data/train/images/003739_female_Asian_55/mask3.jpg,136.66666666666666,111.0,129.0,186.0,4,1,0,1
11085,003739,female,wear,55,>= 30 and < 60,003739_female_Asian_55,/opt/ml/input/data/train/images/003739_female_Asian_55/mask4.jpg,125.66666666666669,96.66666666666669,139.66666666666666,198.3333333333333,4,1,0,1
11086,003739,female,wear,55,>= 30 and < 60,003739_female_Asian_55,/opt/ml/input/data/train/images/003739_female_Asian_55/mask5.jpg,147.0,122.25,132.5,175.75,4,1,0,1
11087,003739,female,not_wear,55,>= 30 and < 60,003739_female_Asian_55,/opt/ml/input/data/train/images/003739_female_Asian_55/normal.jpg,121.0,102.8,116.6,185.2,16,1,2,1
11088,003740,female,incorrect,50,>= 30 and < 60,003740_female_Asian_50,/opt/ml/input/data/train/images/003740_female_Asian_50/incorrect_mask.jpg,130.2,110.4,129.2,196.8,10,1,1,1
11089,003740,female,wear,50,>= 30 and < 60,003740_female_Asian_50,/opt/ml/input/data/train/images/003740_female_Asian_50/mask1.jpg,143.66666666666666,107.0,120.66666666666669,181.0,4,1,0,1
11090,003740,female,wear,50,>= 30 and < 60,003740_female_Asian_50,/opt/ml/input/data/train/images/003740_female_Asian_50/mask2.jpg,125.66666666666669,104.0,137.33333333333334,188.3333333333333,4,1,0,1
11091,003740,female,wear,50,>= 30 and < 60,003740_female_Asian_50,/opt/ml/input/data/train/images/003740_female_Asian_50/mask3.jpg,135.5,110.0,120.0,186.5,4,1,0,1
11092,003740,female,wear,50,>= 30 and < 60,003740_female_Asian_50,/opt/ml/input/data/train/images/003740_female_Asian_50/mask4.jpg,166.5,127.5,121.5,173.5,4,1,0,1
11093,003740,female,wear,50,>= 30 and < 60,003740_female_Asian_50,/opt/ml/input/data/train/images/003740_female_Asian_50/mask5.jpg,154.0,114.33333333333331,133.66666666666666,179.0,4,1,0,1
11094,003740,female,not_wear,50,>= 30 and < 60,003740_female_Asian_50,/opt/ml/input/data/train/images/003740_female_Asian_50/normal.jpg,163.2,128.8,127.6,184.2,16,1,2,1
11095,003742,female,incorrect,60,>= 60,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/incorrect_mask.jpg,124.66666666666669,96.0,134.66666666666666,190.66666666666663,11,1,1,2
11096,003742,female,wear,60,>= 60,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/mask1.jpg,137.0,106.5,143.5,179.0,5,1,0,2
11097,003742,female,wear,60,>= 60,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/mask2.jpg,144.66666666666666,111.66666666666669,120.33333333333331,178.0,5,1,0,2
11098,003742,female,wear,60,>= 60,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/mask3.jpg,132.5,107.5,133.5,196.0,5,1,0,2
11099,003742,female,wear,60,>= 60,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/mask4.jpg,143.0,110.0,130.0,190.0,5,1,0,2
11100,003742,female,wear,60,>= 60,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/mask5.jpg,124.5,99.5,147.0,195.0,5,1,0,2
11101,003742,female,not_wear,60,>= 60,003742_female_Asian_60,/opt/ml/input/data/train/images/003742_female_Asian_60/normal.jpg,121.8,98.2,138.2,192.0,17,1,2,2
11102,003743,female,incorrect,50,>= 30 and < 60,003743_female_Asian_50,/opt/ml/input/data/train/images/003743_female_Asian_50/incorrect_mask.jpg,140.25,120.25,119.5,195.75,10,1,1,1
11103,003743,female,wear,50,>= 30 and < 60,003743_female_Asian_50,/opt/ml/input/data/train/images/003743_female_Asian_50/mask1.jpg,162.66666666666666,128.33333333333334,123.33333333333331,185.3333333333333,4,1,0,1
11104,003743,female,wear,50,>= 30 and < 60,003743_female_Asian_50,/opt/ml/input/data/train/images/003743_female_Asian_50/mask2.jpg,151.66666666666666,130.0,117.0,201.3333333333333,4,1,0,1
11105,003743,female,wear,50,>= 30 and < 60,003743_female_Asian_50,/opt/ml/input/data/train/images/003743_female_Asian_50/mask3.jpg,163.0,131.33333333333334,118.0,190.3333333333333,4,1,0,1
11106,003743,female,wear,50,>= 30 and < 60,003743_female_Asian_50,/opt/ml/input/data/train/images/003743_female_Asian_50/mask4.jpg,159.66666666666666,133.66666666666666,111.66666666666669,186.3333333333333,4,1,0,1
11107,003743,female,wear,50,>= 30 and < 60,003743_female_Asian_50,/opt/ml/input/data/train/images/003743_female_Asian_50/mask5.jpg,170.75,148.75,111.25,185.25,4,1,0,1
11108,003743,female,not_wear,50,>= 30 and < 60,003743_female_Asian_50,/opt/ml/input/data/train/images/003743_female_Asian_50/normal.jpg,125.8,108.0,138.6,216.2,16,1,2,1
11109,003745,male,incorrect,55,>= 30 and < 60,003745_male_Asian_55,/opt/ml/input/data/train/images/003745_male_Asian_55/incorrect_mask.jpg,142.0,108.66666666666669,132.33333333333334,180.66666666666663,7,0,1,1
11110,003745,male,wear,55,>= 30 and < 60,003745_male_Asian_55,/opt/ml/input/data/train/images/003745_male_Asian_55/mask1.jpg,151.0,112.66666666666669,129.66666666666666,180.66666666666663,1,0,0,1
11111,003745,male,wear,55,>= 30 and < 60,003745_male_Asian_55,/opt/ml/input/data/train/images/003745_male_Asian_55/mask2.jpg,142.0,116.33333333333331,124.0,186.3333333333333,1,0,0,1
11112,003745,male,wear,55,>= 30 and < 60,003745_male_Asian_55,/opt/ml/input/data/train/images/003745_male_Asian_55/mask3.jpg,146.0,117.33333333333331,125.66666666666669,194.66666666666663,1,0,0,1
11113,003745,male,wear,55,>= 30 and < 60,003745_male_Asian_55,/opt/ml/input/data/train/images/003745_male_Asian_55/mask4.jpg,165.66666666666666,127.33333333333331,123.66666666666669,172.0,1,0,0,1
11114,003745,male,wear,55,>= 30 and < 60,003745_male_Asian_55,/opt/ml/input/data/train/images/003745_male_Asian_55/mask5.jpg,157.66666666666666,124.33333333333331,124.33333333333331,174.66666666666666,1,0,0,1
11115,003745,male,not_wear,55,>= 30 and < 60,003745_male_Asian_55,/opt/ml/input/data/train/images/003745_male_Asian_55/normal.jpg,158.0,128.0,124.0,188.2,13,0,2,1
11116,003746,male,incorrect,50,>= 30 and < 60,003746_male_Asian_50,/opt/ml/input/data/train/images/003746_male_Asian_50/incorrect_mask.jpg,136.66666666666666,108.33333333333331,128.0,187.66666666666663,7,0,1,1
11117,003746,male,wear,50,>= 30 and < 60,003746_male_Asian_50,/opt/ml/input/data/train/images/003746_male_Asian_50/mask1.jpg,146.0,108.66666666666669,140.33333333333334,186.0,1,0,0,1
11118,003746,male,wear,50,>= 30 and < 60,003746_male_Asian_50,/opt/ml/input/data/train/images/003746_male_Asian_50/mask2.jpg,131.0,108.5,155.5,180.5,1,0,0,1
11119,003746,male,wear,50,>= 30 and < 60,003746_male_Asian_50,/opt/ml/input/data/train/images/003746_male_Asian_50/mask3.jpg,142.0,111.0,133.0,215.0,1,0,0,1
11120,003746,male,wear,50,>= 30 and < 60,003746_male_Asian_50,/opt/ml/input/data/train/images/003746_male_Asian_50/mask4.jpg,181.5,133.5,126.5,167.5,1,0,0,1
11121,003746,male,wear,50,>= 30 and < 60,003746_male_Asian_50,/opt/ml/input/data/train/images/003746_male_Asian_50/mask5.jpg,170.5,130.5,123.0,174.0,1,0,0,1
11122,003746,male,not_wear,50,>= 30 and < 60,003746_male_Asian_50,/opt/ml/input/data/train/images/003746_male_Asian_50/normal.jpg,144.8,121.0,126.0,177.8,13,0,2,1
11123,003748,male,incorrect,50,>= 30 and < 60,003748_male_Asian_50,/opt/ml/input/data/train/images/003748_male_Asian_50/incorrect_mask.jpg,135.33333333333334,105.66666666666669,132.0,176.0,7,0,1,1
11124,003748,male,wear,50,>= 30 and < 60,003748_male_Asian_50,/opt/ml/input/data/train/images/003748_male_Asian_50/mask1.jpg,137.0,106.5,130.5,195.5,1,0,0,1
11125,003748,male,wear,50,>= 30 and < 60,003748_male_Asian_50,/opt/ml/input/data/train/images/003748_male_Asian_50/mask2.jpg,122.33333333333331,95.33333333333331,141.0,192.66666666666663,1,0,0,1
11126,003748,male,wear,50,>= 30 and < 60,003748_male_Asian_50,/opt/ml/input/data/train/images/003748_male_Asian_50/mask3.jpg,145.66666666666666,115.33333333333331,124.66666666666669,182.3333333333333,1,0,0,1
11127,003748,male,wear,50,>= 30 and < 60,003748_male_Asian_50,/opt/ml/input/data/train/images/003748_male_Asian_50/mask4.jpg,177.66666666666666,137.0,114.0,176.0,1,0,0,1
11128,003748,male,wear,50,>= 30 and < 60,003748_male_Asian_50,/opt/ml/input/data/train/images/003748_male_Asian_50/mask5.jpg,160.0,126.33333333333331,120.33333333333331,180.3333333333333,1,0,0,1
11129,003748,male,not_wear,50,>= 30 and < 60,003748_male_Asian_50,/opt/ml/input/data/train/images/003748_male_Asian_50/normal.jpg,123.8,104.0,131.6,186.6,13,0,2,1
11130,003751,male,incorrect,52,>= 30 and < 60,003751_male_Asian_52,/opt/ml/input/data/train/images/003751_male_Asian_52/incorrect_mask.jpg,189.5,147.0,114.0,141.0,7,0,1,1
11131,003751,male,wear,52,>= 30 and < 60,003751_male_Asian_52,/opt/ml/input/data/train/images/003751_male_Asian_52/mask1.jpg,184.66666666666663,131.66666666666666,120.0,146.33333333333334,1,0,0,1
11132,003751,male,wear,52,>= 30 and < 60,003751_male_Asian_52,/opt/ml/input/data/train/images/003751_male_Asian_52/mask2.jpg,203.3333333333333,149.66666666666666,122.0,126.0,1,0,0,1
11133,003751,male,wear,52,>= 30 and < 60,003751_male_Asian_52,/opt/ml/input/data/train/images/003751_male_Asian_52/mask3.jpg,191.0,145.33333333333334,115.0,158.0,1,0,0,1
11134,003751,male,wear,52,>= 30 and < 60,003751_male_Asian_52,/opt/ml/input/data/train/images/003751_male_Asian_52/mask4.jpg,226.3333333333333,165.66666666666666,119.0,122.66666666666669,1,0,0,1
11135,003751,male,wear,52,>= 30 and < 60,003751_male_Asian_52,/opt/ml/input/data/train/images/003751_male_Asian_52/mask5.jpg,167.0,126.0,125.33333333333331,170.0,1,0,0,1
11136,003751,male,not_wear,52,>= 30 and < 60,003751_male_Asian_52,/opt/ml/input/data/train/images/003751_male_Asian_52/normal.jpg,184.8,145.0,116.6,157.8,13,0,2,1
11137,003752,female,incorrect,44,>= 30 and < 60,003752_female_Asian_44,/opt/ml/input/data/train/images/003752_female_Asian_44/incorrect_mask.jpg,142.0,103.33333333333331,130.33333333333334,191.3333333333333,10,1,1,1
11138,003752,female,wear,44,>= 30 and < 60,003752_female_Asian_44,/opt/ml/input/data/train/images/003752_female_Asian_44/mask1.jpg,147.66666666666666,108.66666666666669,125.66666666666669,207.0,4,1,0,1
